1298, 2.753343916083916E-4
1299, 2.7432607292707294E-4
1300, 2.736638031968032E-4
1301, 2.7417950249750253E-4
1302, 2.76178953046953E-4
1303, 2.7452850249750255E-4
1304, 2.7467649350649355E-4
1305, 2.748035074925075E-4
1306, 2.7602908891108895E-4
1307, 2.763003096903097E-4
1308, 2.7666244255744257E-4
1309, 2.7604205994005997E-4
1310, 2.7647366333666333E-4
1311, 2.7708302697302696E-4
1312, 2.7910341558441557E-4
1313, 2.76447028971029E-4
1314, 2.7954005394605395E-4
1315, 2.844512467532468E-4
1316, 2.791143146853147E-4
1317, 2.8490978421578424E-4
1318, 2.796911468531469E-4
1319, 2.806050909090909E-4
1320, 2.8132583216783217E-4
1321, 2.8130266133866134E-4
1322, 2.802566303696304E-4
1323, 2.822413276723277E-4
1324, 2.8318550749250747E-4
1325, 2.863658291708292E-4
1326, 2.8195465134865134E-4
1327, 2.8674226373626377E-4
1328, 2.842008211788212E-4
1329, 2.836754025974026E-4
1330, 2.8354197402597403E-4
1331, 2.8302346253746257E-4
1332, 2.894393956043956E-4
1333, 2.815384595404596E-4
1334, 2.848844485514486E-4
1335, 2.882161358641359E-4
1336, 2.8505501998002E-4
1337, 2.8967167232767235E-4
1338, 2.84644003996004E-4
1339, 2.914247422577423E-4
1340, 2.8388205494505497E-4
1341, 2.853129380619381E-4
1342, 2.915351998001998E-4
1343, 2.837567232767233E-4
1344, 2.9145255544455546E-4
1345, 2.846985004995005E-4
1346, 2.865846193806194E-4
1347, 2.9236861038961043E-4
1348, 2.877225834165834E-4
1349, 2.93442065934066E-4
1350, 2.8697363536463535E-4
1351, 2.877912537462538E-4
1352, 2.9321106993006996E-4
1353, 2.8750688011988017E-4
1354, 2.947554255744256E-4
1355, 2.887884305694306E-4
1356, 3.009905164835165E-4
1357, 2.902154015984016E-4
1358, 2.9191214185814184E-4
1359, 2.9615490909090913E-4
1360, 3.060785264735265E-4
1361, 3.278290859140859E-4
1362, 4.2112185414585414E-4
1363, 3.94104003996004E-4
1364, 3.7552445754245755E-4
1365, 4.885972087912088E-4
1366, 2.920023506493507E-4
1367, 2.984874345654346E-4
1368, 3.197372467532468E-4
1369, 3.1393954545454547E-4
1370, 3.204895864135864E-4
1371, 2.9890629670329674E-4
1372, 2.9749555044955047E-4
1373, 2.947864975024975E-4
1374, 2.9489623476523476E-4
1375, 2.961127882117882E-4
1376, 3.0153427572427577E-4
1377, 2.9429443856143853E-4
1378, 2.9982907692307695E-4
1379, 2.9487902897102903E-4
1380, 2.94424052947053E-4
1381, 3.031773276723277E-4
1382, 2.9596583516483516E-4
1383, 2.9512165434565434E-4
1384, 2.963959280719281E-4
1385, 3.02076026973027E-4
1386, 2.983917252747253E-4
1387, 2.963184085914086E-4
1388, 2.968539760239761E-4
1389, 2.9645712187812193E-4
1390, 2.9880301998002E-4
1391, 2.9789328971028975E-4
1392, 2.978872247752248E-4
1393, 2.966273426573427E-4
1394, 2.975689510489511E-4
1395, 2.985331398601399E-4
1396, 2.9839025274725275E-4
1397, 2.980677332667333E-4
1398, 3.0012591608391607E-4
1399, 3.005702827172827E-4
1400, 3.013203696303696E-4
1401, 2.9978142957042957E-4
1402, 2.998424035964036E-4
1403, 3.0039105194805193E-4
1404, 3.011629390609391E-4
1405, 2.995938911088911E-4
1406, 3.012998401598402E-4
1407, 3.005303146853147E-4
1408, 3.027325854145854E-4
1409, 3.046273126873127E-4
1410, 3.0671794405594407E-4
1411, 3.0324396003996004E-4
1412, 3.038217652347653E-4
1413, 3.012892287712288E-4
1414, 3.059676353646354E-4
1415, 3.0964136563436565E-4
1416, 3.0488423976023977E-4
1417, 3.0399117382617387E-4
1418, 3.103392567432568E-4
1419, 3.040337112887113E-4
1420, 3.1403901098901103E-4
1421, 3.0448083016983016E-4
1422, 3.081613066933067E-4
1423, 3.05955020979021E-4
1424, 3.0485788411588414E-4
1425, 3.0526661838161843E-4
1426, 3.054883056943057E-4
1427, 3.1294278321678323E-4
1428, 3.066556243756244E-4
1429, 3.1431781718281723E-4
1430, 3.0858088811188815E-4
1431, 3.148985734265734E-4
1432, 3.0787901298701305E-4
1433, 3.1206105594405595E-4
1434, 3.073898171828172E-4
1435, 3.0741270729270733E-4
1436, 3.0890723776223777E-4
1437, 3.0751077422577425E-4
1438, 3.115013576423576E-4
1439, 3.0878117382617383E-4
1440, 3.104857112887113E-4
1441, 3.0862389410589414E-4
1442, 3.113252987012987E-4
1443, 3.0973937662337665E-4
1444, 3.1160065334665335E-4
1445, 3.1662698001998E-4
1446, 3.1345598601398604E-4
1447, 3.1093589110889113E-4
1448, 3.1271327472527476E-4
1449, 3.126425804195804E-4
1450, 3.140606233766234E-4
1451, 3.1610443256743255E-4
1452, 3.172261908091908E-4
1453, 3.120826913086914E-4
1454, 3.219967592407593E-4
1455, 3.136072177822178E-4
1456, 3.178625764235765E-4
1457, 3.126279350649351E-4
1458, 3.1450138361638363E-4
1459, 3.130072327672328E-4
1460, 3.15490013986014E-4
1461, 3.1302882217782216E-4
1462, 3.15005971028971E-4
1463, 3.1381889410589414E-4
1464, 3.160086543456544E-4
1465, 3.1456295704295704E-4
1466, 3.17062972027972E-4
1467, 3.164701648351649E-4
1468, 3.178958631368632E-4
1469, 3.2371055044955047E-4
1470, 3.177281138861139E-4
1471, 3.2394011488511487E-4
1472, 3.1862377122877125E-4
1473, 3.1754940459540463E-4
1474, 3.220312837162837E-4
1475, 3.17610016983017E-4
1476, 3.1901639960039963E-4
1477, 3.1868735664335667E-4
1478, 3.1990179720279725E-4
1479, 3.1780837262737263E-4
1480, 3.1964037462537466E-4
1481, 3.2038627772227777E-4
1482, 3.2069601398601404E-4
1483, 3.204064145854146E-4
1484, 3.2046048251748257E-4
1485, 3.197102757242758E-4
1486, 3.2114899700299703E-4
1487, 3.205181338661339E-4
1488, 3.206624025974026E-4
1489, 3.21668027972028E-4
1490, 3.214573296703297E-4
1491, 3.23316975024975E-4
1492, 3.23807021978022E-4
1493, 3.229753306693307E-4
1494, 3.2357498401598407E-4
1495, 3.2341804495504496E-4
1496, 3.2377821478521483E-4
1497, 3.2452716083916086E-4
1498, 3.250883906093906E-4
1499, 3.25261003996004E-4
1500, 3.2637522577422576E-4
1501, 3.25066E-4
1502, 3.2312620279720283E-4
1503, 2.95687991008991E-4
1504, 2.7303117682317684E-4
1505, 2.5229992807192806E-4
1506, 2.3602305494505496E-4
1507, 2.2527304295704296E-4
1508, 2.2794575324675326E-4
1509, 2.2728754645354648E-4
1510, 2.2672455444555444E-4
1511, 2.2788302597402598E-4
1512, 2.2689458641358642E-4
1513, 2.410473076923077E-4
1514, 3.299279360639361E-4
1515, 3.286741298701299E-4
1516, 3.303055214785215E-4
1517, 3.314146083916084E-4
1518, 3.2997294605394606E-4
1519, 3.333916993006993E-4
1520, 3.288588731268731E-4
1521, 3.275922047952048E-4
1522, 3.31289998001998E-4
1523, 3.2943159140859146E-4
1524, 3.3219378221778224E-4
1525, 3.3059948151848155E-4
1526, 3.32285041958042E-4
1527, 3.295755194805195E-4
1528, 3.323632217782218E-4
1529, 3.3069944955044955E-4
1530, 3.3458476823176826E-4
1531, 3.326029450549451E-4
1532, 3.3332599800199803E-4
1533, 3.312624195804196E-4
1534, 3.32863014985015E-4
1535, 3.3320874225774223E-4
1536, 3.326327192807193E-4
1537, 3.373976113886114E-4
1538, 3.3350231268731273E-4
1539, 3.3962821678321683E-4
1540, 3.3407517182817184E-4
1541, 3.3946621178821177E-4
1542, 3.344896903096903E-4
1543, 3.3933233266733267E-4
1544, 3.3727738261738263E-4
1545, 3.3316950549450554E-4
1546, 3.368059720279721E-4
1547, 3.3622741658341656E-4
1548, 3.369283406593407E-4
1549, 3.427335994005994E-4
1550, 3.3628656843156846E-4
1551, 3.431172507492508E-4
1552, 3.364822027972028E-4
1553, 3.392572827172827E-4
1554, 3.3863185614385616E-4
1555, 3.35977001998002E-4
1556, 3.39111041958042E-4
1557, 3.3706433966033966E-4
1558, 3.387293916083916E-4
1559, 3.374664865134866E-4
1560, 3.3848854645354644E-4
1561, 3.399373266733267E-4
1562, 3.391143836163836E-4
1563, 3.3955120179820185E-4
1564, 3.405026493506494E-4
