707, 2.1989545454545455E-5
708, 2.5437727272727278E-5
709, 2.2170727272727274E-5
710, 2.231745454545455E-5
711, 2.1965818181818182E-5
712, 2.431209090909091E-5
713, 2.2180818181818182E-5
714, 2.2662636363636368E-5
715, 2.4342090909090912E-5
716, 2.297409090909091E-5
717, 2.266536363636364E-5
718, 2.2375636363636365E-5
719, 1.9100263636363636E-4
720, 2.6786636363636368E-5
721, 6.517085454545454E-4
722, 2.634127272727273E-5
723, 2.3322E-5
724, 2.9101909090909093E-5
725, 3.078972727272727E-5
726, 2.831227272727273E-5
727, 2.875945454545455E-5
728, 1.3169745454545454E-4
729, 2.2924909090909094E-5
730, 2.2970454545454544E-5
731, 2.4194636363636366E-5
732, 2.3027818181818183E-5
733, 2.2722727272727274E-5
734, 2.2877545454545454E-5
735, 2.4201818181818182E-5
736, 2.330381818181818E-5
737, 2.3442181818181818E-5
738, 2.300318181818182E-5
739, 2.560536363636364E-5
740, 2.3141636363636364E-5
741, 2.362445454545455E-5
742, 2.983609090909091E-5
743, 2.4031454545454543E-5
744, 2.3255545454545453E-5
745, 2.329554545454546E-5
746, 2.4969636363636364E-5
747, 4.144972727272727E-5
748, 2.4633545454545456E-5
749, 2.478481818181818E-5
750, 2.355881818181818E-5
751, 2.317809090909091E-5
752, 2.4797454545454546E-5
753, 2.3834818181818184E-5
754, 2.3488636363636366E-5
755, 2.3470545454545454E-5
756, 2.4797454545454546E-5
757, 2.3650818181818187E-5
758, 2.350236363636364E-5
759, 2.381390909090909E-5
760, 2.4481454545454547E-5
761, 2.4012363636363635E-5
762, 2.4162636363636364E-5
763, 2.558081818181818E-5
764, 2.4367636363636362E-5
765, 2.3800181818181817E-5
766, 2.5562636363636364E-5
767, 2.4631727272727276E-5
768, 2.3954090909090912E-5
769, 2.411709090909091E-5
770, 3.788936363636364E-5
771, 2.5492545454545456E-5
772, 2.409709090909091E-5
773, 2.6296727272727274E-5
774, 2.4552545454545458E-5
775, 2.4093454545454544E-5
776, 2.6147363636363638E-5
777, 2.432118181818182E-5
778, 2.5107181818181823E-5
779, 2.6633636363636368E-5
780, 2.5886818181818184E-5
781, 2.4718272727272728E-5
782, 2.4612545454545457E-5
783, 2.647609090909091E-5
784, 2.6832181818181818E-5
785, 2.467727272727273E-5
786, 2.5065363636363637E-5
787, 2.7767636363636367E-5
788, 2.4957818181818183E-5
789, 2.4848545454545456E-5
790, 2.6635454545454547E-5
791, 2.503518181818182E-5
792, 2.4709181818181818E-5
793, 2.656809090909091E-5
794, 2.547336363636364E-5
795, 2.4796636363636368E-5
796, 2.524290909090909E-5
797, 2.6294909090909094E-5
798, 2.5499818181818182E-5
799, 2.6166454545454546E-5
800, 2.6531727272727275E-5
801, 2.5415E-5
802, 2.5202818181818185E-5
803, 2.6695636363636368E-5
804, 2.547427272727273E-5
805, 2.550427272727273E-5
806, 2.7171090909090912E-5
807, 2.542418181818182E-5
808, 2.5531636363636364E-5
809, 2.5813909090909093E-5
810, 2.672118181818182E-5
811, 2.590236363636364E-5
812, 2.567827272727273E-5
813, 2.655718181818182E-5
814, 2.0265E-4
815, 6.347654545454546E-5
816, 5.2186272727272736E-5
817, 5.375463636363637E-5
818, 5.018890909090909E-5
819, 5.192763636363637E-5
820, 5.3620727272727276E-5
821, 2.2556754545454547E-4
822, 5.5822181818181816E-5
823, 5.4625363636363635E-5
824, 5.388945454545455E-5
825, 5.697436363636364E-5
826, 5.2525090909090907E-5
827, 5.446509090909091E-5
828, 5.8116545454545454E-5
829, 6.573718181818182E-5
830, 5.413172727272728E-5
831, 5.4068909090909096E-5
832, 5.191572727272728E-5
833, 5.389218181818182E-5
834, 5.4134454545454546E-5
835, 5.675490909090909E-5
836, 2.7779300000000003E-4
837, 3.2317290909090915E-4
838, 6.211590909090909E-5
839, 5.6660181818181824E-5
840, 1.7096500000000003E-4
841, 6.594127272727273E-5
842, 5.836600000000001E-5
843, 6.058845454545454E-5
844, 5.928509090909091E-5
845, 7.323309090909092E-5
846, 6.045818181818182E-5
847, 6.710518181818182E-5
848, 5.580663636363637E-5
849, 5.558809090909091E-5
850, 5.942809090909091E-5
851, 5.525745454545454E-5
852, 5.4500636363636363E-5
853, 5.560545454545455E-5
854, 5.6633727272727275E-5
855, 5.6029E-5
856, 6.548218181818183E-5
857, 7.306645454545455E-5
858, 5.9239545454545456E-5
859, 1.3666590909090909E-4
860, 5.585681818181818E-5
861, 5.7801363636363647E-5
862, 5.721209090909091E-5
863, 5.51609090909091E-5
864, 5.7005363636363636E-5
865, 5.7101E-5
866, 7.136963636363637E-5
867, 5.580754545454546E-5
868, 5.807009090909091E-5
869, 5.477118181818182E-5
870, 5.7041727272727276E-5
871, 5.537772727272727E-5
872, 5.3858454545454544E-5
873, 5.9581090909090915E-5
874, 5.4234727272727273E-5
875, 5.6604545454545465E-5
876, 5.4915E-5
877, 5.3818363636363634E-5
878, 1.9087145454545456E-4
879, 9.761345454545454E-5
880, 8.036472727272728E-5
881, 7.041236363636364E-5
882, 6.829018181818182E-5
883, 6.68019090909091E-5
884, 1.5589854545454545E-4
885, 6.906154545454546E-5
886, 5.6069E-5
887, 5.7801363636363647E-5
888, 5.957381818181818E-5
889, 6.276254545454546E-5
890, 5.986709090909092E-5
891, 5.990709090909091E-5
892, 6.046918181818182E-5
893, 5.549618181818182E-5
894, 5.8291363636363644E-5
895, 5.8636545454545455E-5
896, 5.818027272727273E-5
897, 5.581218181818182E-5
898, 6.625909090909091E-5
899, 5.9398E-5
900, 5.63559090909091E-5
901, 9.83439090909091E-5
902, 4.943018181818182E-5
903, 3.001009090909091E-5
904, 2.857545454545455E-5
905, 2.846527272727273E-5
906, 2.965209090909091E-5
907, 3.285727272727273E-5
908, 2.904645454545455E-5
909, 3.0402545454545454E-5
910, 2.8076363636363636E-5
911, 2.851727272727273E-5
912, 3.0824300000000004E-4
913, 2.8740363636363638E-5
914, 1.57231E-4
915, 3.217863636363637E-5
916, 3.180072727272727E-5
